Time(us), Temperature(C), Vth(nmos), Vth(pmos)
67067002,24.73,0.00031888,0.00001490,-0.00016749,0.00038058,0.1367181540,24.73
67164002,24.73,-0.00006020,-0.00011504,0.00003874,0.00005752,-0.0197440386,24.73
67259002,24.73,0.00006706,0.00005424,-0.00020742,-0.00000507,-0.0227987766,24.73
67357002,24.73,-0.00003040,-0.00008494,-0.00013709,0.00028014,0.0069290400,24.73
67455002,24.73,0.00028342,-0.00027120,-0.00026971,0.00021458,-0.0107288361,24.73
67553002,24.73,0.00014693,-0.00035554,-0.00014216,0.00027269,-0.0195205212,24.73
67648002,24.73,-0.00004441,-0.00026375,-0.00027537,-0.00000745,-0.1477450132,24.73
67746002,24.73,0.00011504,-0.00029445,-0.00007361,0.00011355,-0.0348687172,24.73
67844002,24.73,-0.00002295,-0.00023544,-0.00010908,0.00015348,-0.0534951687,24.73
67943002,24.73,0.00009775,-0.00008434,-0.00011057,0.00024527,0.0370293856,24.73
68042002,24.73,-0.00023693,-0.00003338,0.00007719,-0.00014633,-0.0848621130,24.73
68142002,24.73,-0.00005990,-0.00026047,-0.00009179,0.00032425,-0.0219792128,24.73
68241002,24.73,0.00002295,0.00005424,-0.00022173,0.00017434,0.0074505806,24.73
68336002,24.73,-0.00014067,-0.00000060,-0.00033468,-0.00006735,-0.1358240843,24.73
68434002,24.73,-0.00003427,0.00006437,-0.00037134,-0.00000417,-0.0863522291,24.73
68532002,24.73,0.00037223,0.00002205,-0.00031322,0.00018150,0.0656396151,24.73
68629002,24.73,0.00015050,0.00001878,-0.00034124,0.00015527,-0.0041723251,24.73
68727002,24.73,0.00016719,0.00000983,-0.00036240,-0.00000507,-0.0476092100,24.73
68826002,24.73,0.00036985,-0.00029266,-0.00003844,0.00004232,0.0202655792,24.73
68924002,24.73,0.00013828,-0.00011086,-0.00004083,0.00007004,0.0141561031,24.73
69022002,24.73,0.00020266,-0.00029057,-0.00028908,0.00001460,-0.0905990601,24.73
69122002,24.73,0.00031739,0.00003338,-0.00031590,0.00011146,0.0365823507,24.73
69222002,24.73,0.00016600,-0.00024825,-0.00034541,0.00042975,0.0005215406,24.73
69317002,24.73,-0.00019819,-0.00026911,-0.00036061,0.00016391,-0.1659989357,24.73
69415002,24.73,-0.00002652,0.00000060,-0.00029057,0.00012994,-0.0466406345,24.73
69513002,24.73,0.00042498,-0.00027686,-0.00025928,-0.00019640,-0.0768899918,24.73
69611002,24.73,-0.00006884,-0.00021994,0.00002742,0.00015944,-0.0254809856,24.73
69710002,24.73,0.00014782,-0.00028193,-0.00003219,0.00023931,0.0182539225,24.73
69808002,24.73,0.00020832,0.00014216,-0.00007331,0.00024348,0.1301616430,24.73
69905002,24.73,-0.00001699,-0.00018120,0.00005454,0.00032395,0.0450760126,24.73
70004002,24.73,-0.00000834,-0.00033528,-0.00022709,0.00017583,-0.0987201929,24.73
70103002,24.73,-0.00001103,-0.00009865,0.00003219,0.00006884,-0.0021606684,24.73
70200002,24.73,0.00023365,-0.00023663,-0.00018477,-0.00004053,-0.0570714474,24.73
70301002,24.73,0.00039339,-0.00005037,-0.00010222,-0.00001878,0.0555068254,24.73
70402002,24.73,0.00018626,-0.00002384,-0.00000507,0.00020415,0.0903755426,24.73
70502002,24.73,-0.00018507,-0.00008374,0.00000179,0.00025034,-0.0041723251,24.73
70599002,24.73,0.00009418,-0.00018835,-0.00013769,0.00030041,0.0171363354,24.73
70698002,24.73,-0.00005484,-0.00006318,-0.00025362,0.00010461,-0.0667572021,24.73
70797002,24.73,0.00007719,-0.00033081,-0.00034750,0.00015348,-0.1119077206,24.73
70896002,24.73,0.00011593,-0.00007361,-0.00002652,0.00039965,0.1038610935,24.73
70995002,24.73,0.00003755,-0.00027120,-0.00015736,0.00017136,-0.0549107790,24.73
71091002,24.73,0.00009477,-0.00013322,-0.00047624,0.00017554,-0.0847876072,24.73
71189002,24.73,0.00002414,-0.00007480,-0.00023246,0.00022650,-0.0141561031,24.73
71286002,24.73,0.00014752,-0.00018775,-0.00040650,0.00039876,-0.0119954348,24.73
71383002,24.73,-0.00000924,-0.00027537,-0.00024170,0.00014514,-0.0952929258,24.73
71478002,24.73,0.00021935,-0.00006109,-0.00001103,-0.00004709,0.0250339508,24.73
71573002,24.73,0.00001401,-0.00020266,0.00017136,0.00016868,0.0378489494,24.73
71668002,24.73,0.00023514,-0.00007480,-0.00019938,0.00026137,0.0555813313,24.73
71762002,24.73,-0.00002354,-0.00004113,0.00012547,0.00017166,0.0581145287,24.73
71856002,24.73,0.00000358,-0.00008464,-0.00006646,0.00004083,-0.0266730785,24.73
71955002,24.73,0.00018209,-0.00028908,-0.00040650,0.00009447,-0.1047551632,24.73
72055002,24.73,-0.00008106,-0.00026911,-0.00023574,0.00034928,-0.0591576099,24.73
72155002,24.73,-0.00013143,-0.00029624,-0.00031441,0.00022709,-0.1287460327,24.73
72252002,24.73,-0.00004053,0.00007510,-0.00022352,0.00002652,-0.0406056643,24.73
72353002,24.73,0.00021726,-0.00017703,0.00003487,0.00021815,0.0733137131,24.73
72450002,24.73,0.00008613,-0.00024617,-0.00010490,0.00047892,0.0534951687,24.73
72546002,24.73,0.00025421,-0.00018418,-0.00022352,-0.00003099,-0.0461190939,24.73
72644002,24.73,0.00030816,-0.00033826,-0.00020891,0.00021160,-0.0068545341,24.73
72742002,24.73,0.00013262,-0.00000775,0.00000954,0.00039488,0.1323223114,24.73
72840002,24.73,0.00020504,-0.00013977,-0.00008315,0.00021428,0.0490993261,24.73
72937002,24.73,0.00022829,0.00008732,-0.00015736,0.00000209,0.0400841236,24.73
73036002,24.73,0.00010371,-0.00005186,0.00012517,0.00014365,0.0801682472,24.73
73135002,24.73,0.00023097,-0.00027865,-0.00022352,0.00014126,-0.0324845314,24.73
73234002,24.73,0.00023693,-0.00013202,-0.00014514,0.00009000,0.0124424696,24.73
73330002,24.73,-0.00014037,-0.00002712,-0.00004679,0.00014901,-0.0163167715,24.73
73430002,24.73,-0.00003904,0.00005007,0.00002712,0.00000834,0.0116229057,24.73
73528002,24.73,0.00010073,-0.00013947,-0.00027061,0.00008315,-0.0565499067,24.73
73627002,24.73,0.00006884,-0.00009835,-0.00005722,0.00018030,0.0233948231,24.73
73724002,24.73,0.00025183,0.00015736,0.00002742,0.00002533,0.1154839993,24.73
73819002,24.73,0.00000000,-0.00034273,0.00003427,0.00012457,-0.0459700823,24.73
73915002,24.73,0.00015616,-0.00015736,0.00022411,0.00019014,0.1032650471,24.73
74012002,24.73,-0.00020713,-0.00030100,0.00000715,-0.00023872,-0.1849234104,24.73
74112002,24.73,0.00017226,-0.00027120,0.00007421,0.00016868,0.0359863043,24.73
74209002,24.73,0.00047714,-0.00015318,-0.00041723,-0.00010341,-0.0491738319,24.73
74305002,24.73,-0.00000447,0.00003725,-0.00004202,0.00028193,0.0681728125,24.73
74404002,24.73,0.00006646,-0.00009656,-0.00002891,0.00018865,0.0324100256,24.73
74504002,24.73,0.00034839,-0.00001431,-0.00000805,0.00004351,0.0923871994,24.73
74603002,24.73,0.00016540,-0.00012368,0.00013202,0.00038028,0.1385062933,24.73
74702002,24.73,0.00010848,-0.00015229,-0.00002921,0.00019193,0.0297278166,24.73
74798002,24.73,-0.00018537,0.00003815,-0.00004351,0.00003040,-0.0400841236,24.73
74895002,24.73,0.00016809,-0.00020087,-0.00013858,0.00016153,-0.0024586916,24.73
74995002,24.73,0.00010759,0.00005454,-0.00009209,0.00035584,0.1064687967,24.73
75094002,24.73,0.00011593,0.00004739,-0.00000566,-0.00042528,-0.0669062138,24.73
75191002,24.73,0.00025868,-0.00010490,-0.00025779,0.00033140,0.0568479300,24.73
75288002,24.73,0.00013083,0.00004679,-0.00031859,0.00024617,0.0263005495,24.73
75387002,24.73,0.00037819,0.00004292,-0.00019848,0.00037760,0.1500546932,24.73
75486002,24.73,0.00022203,0.00009835,-0.00007868,0.00028849,0.1325458288,24.73
75583002,24.73,0.00000030,-0.00003606,-0.00005603,0.00039309,0.0753253698,24.73
75680002,24.73,0.00002682,-0.00005722,-0.00017434,0.00007749,-0.0318139791,24.73
75778002,24.73,0.00003934,-0.00009835,-0.00020295,0.00020593,-0.0140070915,24.73
75878002,24.73,0.00023782,-0.00008017,-0.00012189,0.00024706,0.0707060099,24.73
75977002,24.73,0.00004977,0.00011057,0.00000060,0.00018120,0.0855326653,24.73
76076002,24.73,0.00023961,-0.00003695,-0.00015736,0.00003994,0.0213086605,24.73
76227002,24.71,-0.00006527,0.00006586,0.00008315,0.00010580,0.0473856926,24.71
76323002,24.71,0.00008792,-0.00011057,0.00007391,-0.00003368,0.0043958426,24.71
76420002,24.71,0.00004143,0.00005454,-0.00007510,-0.00016868,-0.0369548798,24.71
76517002,24.71,0.00012696,-0.00009984,0.00003964,-0.00003397,0.0081956387,24.71
76614002,24.71,0.00011176,-0.00014484,-0.00002980,0.00024885,0.0464916229,24.71
76712002,24.71,0.00031412,-0.00025779,-0.00020534,-0.00005215,-0.0502914190,24.71
76811002,24.71,0.00053555,-0.00009269,-0.00036806,0.00017524,0.0625103712,24.71
76908002,24.71,0.00015855,-0.00022352,-0.00033855,0.00016153,-0.0604987144,24.71
77006002,24.71,0.00003815,-0.00031024,-0.00012606,0.00010163,-0.0741332769,24.71
77103002,24.71,0.00041157,-0.00028908,0.00001013,0.00005275,0.0463426113,24.71
77200002,24.71,0.00010699,-0.00031441,-0.00026226,0.00026017,-0.0523775816,24.71
77298002,24.71,0.00017196,0.00002563,-0.00015736,-0.00032783,-0.0718981028,24.71
77396002,24.71,0.00015914,0.00007063,-0.00036329,0.00016779,0.0085681677,24.71
77494002,24.71,0.00009447,0.00007182,-0.00007600,0.00024080,0.0827759504,24.71
77590002,24.71,0.00042051,-0.00015736,-0.00004113,0.00028908,0.1277774572,24.71
77687002,24.71,0.00016540,0.00007957,0.00020355,0.00007719,0.1314282417,24.71
77787002,24.71,-0.00002891,-0.00015736,-0.00030756,0.00030190,-0.0479817390,24.71
77887002,24.71,0.00006527,-0.00025898,-0.00010043,0.00006855,-0.0564008951,24.71
77984002,24.71,0.00020355,0.00015736,-0.00007987,0.00007331,0.0885874033,24.71
78081002,24.71,0.00020951,-0.00025779,-0.00024170,0.00021130,-0.0196695328,24.71
78180002,24.71,0.00013113,-0.00031948,-0.00015765,0.00013024,-0.0539422035,24.71
78279002,24.71,0.00011176,-0.00042021,0.00001460,0.00019610,-0.0244379044,24.71
78375002,24.71,0.00002205,-0.00012189,-0.00029713,0.00010580,-0.0727921724,24.71
78475002,24.71,-0.00009000,-0.00042677,0.00009269,-0.00002325,-0.1118332148,24.71
78572002,24.71,0.00035048,-0.00007659,-0.00010937,0.00013143,0.0739842653,24.71
78668002,24.71,-0.00003397,0.00001699,-0.00020325,0.00054657,0.0815838575,24.71
78764002,24.71,0.00027895,-0.00030309,-0.00043780,0.00004888,-0.1032650471,24.71
78861002,24.71,0.00034928,-0.00013679,-0.00015527,0.00037521,0.1081079245,24.71
78957002,24.71,0.00023037,-0.00014216,-0.00020623,-0.00026941,-0.0968575478,24.71
79055002,24.71,0.00036418,-0.00002146,-0.00008106,0.00030011,0.1404434443,24.71
79152002,24.71,-0.00011593,-0.00033230,-0.00018120,-0.00000954,-0.1597404480,24.71
79250002,24.71,0.00036776,-0.00000775,-0.00017852,0.00044316,0.1561641693,24.71
79348002,24.71,0.00009090,-0.00005692,0.00008494,-0.00004441,0.0186264515,24.71
79447002,24.71,0.00007302,-0.00012308,-0.00020325,0.00027835,0.0062584877,24.71
79547002,24.71,0.00013798,-0.00026852,-0.00040561,-0.00001252,-0.1371651888,24.71
79645002,24.71,0.00007689,0.00003278,-0.00008106,0.00008792,0.0291317701,24.71
79742002,24.71,0.00026911,-0.00033855,0.00020027,0.00012547,0.0640749931,24.71
79839002,24.71,-0.00005603,-0.00028640,-0.00006258,0.00014544,-0.0648945570,24.71
79935002,24.71,0.00008881,0.00013173,-0.00001788,0.00011861,0.0803172588,24.71
80032002,24.71,0.00031531,0.00000358,0.00001401,0.00037640,0.1773238182,24.71
80130002,24.71,0.00054061,-0.00036001,-0.00044852,-0.00005841,-0.0815838575,24.71
80229002,24.71,0.00030726,-0.00037640,-0.00007927,0.00020325,0.0137090683,24.71
80326002,24.71,0.00002533,-0.00020921,-0.00031501,0.00001609,-0.1206994057,24.71
80423002,24.71,0.00000954,-0.00021785,0.00004023,0.00013888,-0.0073015690,24.71

